species	gene	segment	id.1	id.2	cdr1.score	cdr2.score	segm.score
MusMusculus	TRA	V	TRAV14-2*01	TRAV13-1*01	-24.4682121276855	-20.9826135635376	-350
MusMusculus	TRA	V	TRAV14-2*01	TRAV13-2*01	-26.0803279876709	-20.322527885437	-343
MusMusculus	TRA	V	TRAV14-2*01	TRAV13-3*01	-23.74329662323	-27.2254018783569	-352
MusMusculus	TRA	V	TRAV14-2*01	TRAV13-4/DV7*01	-26.0803279876709	-20.9826135635376	-342
MusMusculus	TRA	V	TRAV14-2*01	TRAV13-5*01	-24.9226474761963	-23.9034757614136	-366
MusMusculus	TRA	V	TRAV14-2*01	TRAV13D-1*01	-24.4682121276855	-20.9826135635376	-350
MusMusculus	TRA	V	TRAV14-2*01	TRAV13D-2*01	-26.0803279876709	-20.9826135635376	-348
MusMusculus	TRA	V	TRAV14-2*01	TRAV13D-3*01	-23.74329662323	-27.2254018783569	-353
MusMusculus	TRA	V	TRAV14-2*01	TRAV13D-4*01	-28.0184898376465	-20.9826135635376	-349
MusMusculus	TRA	V	TRAV14-2*01	TRAV13N-1*01	-24.4682121276855	-20.9826135635376	-350
MusMusculus	TRA	V	TRAV14-2*01	TRAV13N-2*01	-26.0803279876709	-20.322527885437	-344
MusMusculus	TRA	V	TRAV14-2*01	TRAV13N-3*01	-23.74329662323	-27.2254018783569	-366
MusMusculus	TRA	V	TRAV14-2*01	TRAV13N-4*01	-28.0184898376465	-20.9826135635376	-355
MusMusculus	TRA	V	TRAV14-2*01	TRAV14-1*01	-1.85268211364746	-5.93876361846924	-45
MusMusculus	TRA	V	TRAV14-2*01	TRAV14-2*01	0	0	0
MusMusculus	TRA	V	TRAV14-2*01	TRAV14-3*01	-3.41795539855957	-7.56877326965332	-62
MusMusculus	TRA	V	TRAV14-2*01	TRAV14D-1*01	-1.85268211364746	-7.56877326965332	-81
MusMusculus	TRA	V	TRAV14-2*01	TRAV14D-2*01	0	-7.06076860427856	-45
MusMusculus	TRA	V	TRAV14-2*01	TRAV14D-3/DV8*01	-3.41795539855957	-4.71074867248535	-66
MusMusculus	TRA	V	TRAV14-2*01	TRAV14N-1*01	-1.85268211364746	-5.93876361846924	-45
MusMusculus	TRA	V	TRAV14-2*01	TRAV14N-2*01	0	0	0
MusMusculus	TRA	V	TRAV14-2*01	TRAV14N-3*01	-3.41795539855957	-4.71074867248535	-66
MusMusculus	TRA	V	TRAV14-2*01	TRAV15-1/DV6-1*01	-18.9482269287109	-28.8627090454102	-377
MusMusculus	TRA	V	TRAV14-2*01	TRAV15-2/DV6-2*01	-18.4517078399658	-32.8131046295166	-379
MusMusculus	TRA	V	TRAV14-2*01	TRAV15D-1/DV6D-1*01	-16.4897327423096	-28.664345741272	-377
MusMusculus	TRA	V	TRAV14-2*01	TRAV15D-2/DV6D-2*01	-18.4517078399658	-32.8131046295166	-362
MusMusculus	TRA	V	TRAV14-2*01	TRAV15N-1*01	-16.4897327423096	-30.2070112228394	-378
MusMusculus	TRA	V	TRAV14-2*01	TRAV15N-2*01	-18.4517078399658	-32.2469940185547	-366
MusMusculus	TRA	V	TRAV14-2*01	TRAV16*01	-22.9717273712158	-38.5010452270508	-370
MusMusculus	TRA	V	TRAV14-2*01	TRAV16D/DV11*01	-22.9717273712158	-38.5010452270508	-370
MusMusculus	TRA	V	TRAV14-2*01	TRAV16N*01	-24.3249435424805	-38.5010452270508	-373
MusMusculus	TRA	V	TRAV14-2*01	TRAV17*01	-18.1314725875855	-30.2149810791016	-385
MusMusculus	TRA	V	TRAV14-2*01	TRAV19*01	-8.94883918762207	-12.6726584434509	-212
MusMusculus	TRA	V	TRAV14-2*01	TRAV2*01	-21.5876483917236	-22.6860685348511	-426
MusMusculus	TRA	V	TRAV14-2*01	TRAV21/DV12*01	-23.1330232620239	-24.1221075057983	-435
MusMusculus	TRA	V	TRAV14-2*01	TRAV3-1*01	-12.9450511932373	-14.3720810413361	-288
MusMusculus	TRA	V	TRAV14-2*01	TRAV3-3*01	-13.6828017234802	-22.2837920188904	-290
MusMusculus	TRA	V	TRAV14-2*01	TRAV3-4*01	-12.9450511932373	-17.1627179384232	-286
MusMusculus	TRA	V	TRAV14-2*01	TRAV3D-3*01	-13.6828017234802	-22.2837920188904	-293
MusMusculus	TRA	V	TRAV14-2*01	TRAV3N-3*01	-13.6828017234802	-22.2837920188904	-298
MusMusculus	TRA	V	TRAV14-2*01	TRAV4-2*01	-26.060640335083	-24.2702760696411	-370
MusMusculus	TRA	V	TRAV14-2*01	TRAV4-3*01	-26.6379776000977	-21.4481954574585	-347
MusMusculus	TRA	V	TRAV14-2*01	TRAV4-4/DV10*01	-26.8540630340576	-21.6414251327515	-366
MusMusculus	TRA	V	TRAV14-2*01	TRAV4D-3*01	-28.2032508850098	-21.4481954574585	-356
MusMusculus	TRA	V	TRAV14-2*01	TRAV4D-4*01	-25.3431835174561	-21.6414251327515	-363
MusMusculus	TRA	V	TRAV14-2*01	TRAV4N-3*01	-28.2032508850098	-21.4481954574585	-361
MusMusculus	TRA	V	TRAV14-2*01	TRAV4N-4*01	-26.8540630340576	-21.6414251327515	-366
MusMusculus	TRA	V	TRAV14-2*01	TRAV5-1*01	-13.7292675971985	-16.854296207428	-253
MusMusculus	TRA	V	TRAV14-2*01	TRAV5N-4*01	-10.4701766967773	-16.854296207428	-249
MusMusculus	TRA	V	TRAV14-2*01	TRAV6-1*01	-19.1765171289444	-18.017552614212	-361
MusMusculus	TRA	V	TRAV14-2*01	TRAV6-2*01	-18.4004406929016	-18.017552614212	-363
MusMusculus	TRA	V	TRAV14-2*01	TRAV6-3*01	-18.4004406929016	-15.5832053422928	-373
MusMusculus	TRA	V	TRAV14-2*01	TRAV6-4*01	-16.8394923210144	-18.017552614212	-359
MusMusculus	TRA	V	TRAV14-2*01	TRAV6-5*01	-12.6232333183289	-23.4146685600281	-353
MusMusculus	TRA	V	TRAV14-2*01	TRAV6-6*01	-27.3718719482422	-19.3644218444824	-379
MusMusculus	TRA	V	TRAV14-2*01	TRAV6-7/DV9*01	-17.9025168418884	-32.0754737854004	-387
MusMusculus	TRA	V	TRAV14-2*01	TRAV6D-3*01	-18.4004406929016	-15.5832053422928	-373
MusMusculus	TRA	V	TRAV14-2*01	TRAV6D-4*01	-16.8394923210144	-18.017552614212	-360
MusMusculus	TRA	V	TRAV14-2*01	TRAV6D-5*01	-12.6232333183289	-23.4146685600281	-352
MusMusculus	TRA	V	TRAV14-2*01	TRAV6D-6*01	-27.3718719482422	-19.3644218444824	-380
MusMusculus	TRA	V	TRAV14-2*01	TRAV6D-7*01	-17.9025168418884	-32.0754737854004	-387
MusMusculus	TRA	V	TRAV14-2*01	TRAV6N-5*01	-12.6232333183289	-23.4146685600281	-352
MusMusculus	TRA	V	TRAV14-2*01	TRAV6N-6*01	-27.3675479888916	-19.3644218444824	-379
MusMusculus	TRA	V	TRAV14-2*01	TRAV6N-7*01	-17.9025168418884	-32.0754737854004	-394
MusMusculus	TRA	V	TRAV14-2*01	TRAV7-1*01	-21.6271629333496	-21.8693685531616	-270
MusMusculus	TRA	V	TRAV14-2*01	TRAV7-2*01	-15.6226415634155	-20.6413536071777	-260
MusMusculus	TRA	V	TRAV14-2*01	TRAV7-3*01	-17.0752995014191	-21.8693685531616	-272
MusMusculus	TRA	V	TRAV14-2*01	TRAV7-4*01	-16.4276225566864	-22.5383520126343	-268
MusMusculus	TRA	V	TRAV14-2*01	TRAV7-5*01	-13.8874311447144	-22.5383520126343	-283
MusMusculus	TRA	V	TRAV14-2*01	TRAV7-6*01	-18.9279810190201	-21.8693685531616	-282
MusMusculus	TRA	V	TRAV14-2*01	TRAV7D-2*01	-15.6226415634155	-21.8693685531616	-267
MusMusculus	TRA	V	TRAV14-2*01	TRAV7D-3*01	-17.0752995014191	-21.8693685531616	-268
MusMusculus	TRA	V	TRAV14-2*01	TRAV7D-4*01	-16.4276225566864	-22.5383520126343	-264
MusMusculus	TRA	V	TRAV14-2*01	TRAV7D-5*01	-13.8874311447144	-22.5383520126343	-282
MusMusculus	TRA	V	TRAV14-2*01	TRAV7D-6*01	-17.0752995014191	-21.8693685531616	-279
MusMusculus	TRA	V	TRAV14-2*01	TRAV7N-4*01	-16.4276225566864	-22.5383520126343	-264
MusMusculus	TRA	V	TRAV14-2*01	TRAV7N-5*01	-19.2984535694122	-22.5383520126343	-301
MusMusculus	TRA	V	TRAV14-2*01	TRAV7N-6*01	-18.9279810190201	-21.8693685531616	-282
MusMusculus	TRA	V	TRAV14-2*01	TRAV8-1*01	-21.3656215667725	-21.1045994758606	-346
MusMusculus	TRA	V	TRAV14-2*01	TRAV8-2*01	-24.5662708282471	-21.1045994758606	-354
MusMusculus	TRA	V	TRAV14-2*01	TRAV8D-1*01	-21.3656215667725	-21.1045994758606	-356
MusMusculus	TRA	V	TRAV14-2*01	TRAV8D-2*01	-24.5662708282471	-21.1045994758606	-356
MusMusculus	TRA	V	TRAV14-2*01	TRAV8N-2*01	-24.5662708282471	-21.1045994758606	-360
MusMusculus	TRA	V	TRAV14-2*01	TRAV9-1*01	-20.8946077823639	-32.4772071838379	-408
MusMusculus	TRA	V	TRAV14-2*01	TRAV9-2*01	-16.5588991641998	-32.7867679595947	-391
MusMusculus	TRA	V	TRAV14-2*01	TRAV9-3*01	-20.5208125114441	-32.7867679595947	-388
MusMusculus	TRA	V	TRAV14-2*01	TRAV9-4*01	-16.5632231235504	-32.7867679595947	-391
MusMusculus	TRA	V	TRAV14-2*01	TRAV9D-1*01	-20.8946077823639	-32.4772071838379	-408
MusMusculus	TRA	V	TRAV14-2*01	TRAV9D-2*01	-16.5588991641998	-32.7867679595947	-403
MusMusculus	TRA	V	TRAV14-2*01	TRAV9D-3*01	-16.5632231235504	-32.7867679595947	-391
MusMusculus	TRA	V	TRAV14-2*01	TRAV9D-4*01	-16.5588991641998	-32.7867679595947	-393
MusMusculus	TRA	V	TRAV14-2*01	TRAV9N-2*01	-20.2903385162354	-32.7867679595947	-390
MusMusculus	TRA	V	TRAV14-2*01	TRAV9N-3*01	-19.6547410488129	-31.5764179229736	-405
MusMusculus	TRA	V	TRAV14-2*01	TRAV9N-4*01	-16.5632231235504	-32.7867679595947	-390
MusMusculus	TRA	V	TRAV14-3*01	TRAV10*01	-17.5407556891441	-13.6716589927673	-265
MusMusculus	TRA	V	TRAV14-3*01	TRAV1*01	-12.9839277267456	-25.8738403320313	-359
MusMusculus	TRA	V	TRAV14-3*01	TRAV10D*01	-17.5407556891441	-13.6716589927673	-265
MusMusculus	TRA	V	TRAV14-3*01	TRAV10N*01	-17.5407556891441	-13.6716589927673	-265
MusMusculus	TRA	V	TRAV14-3*01	TRAV11*01	-19.6200003623962	-18.0448808670044	-314
MusMusculus	TRA	V	TRAV14-3*01	TRAV11D*01	-19.6200003623962	-18.0448808670044	-314
MusMusculus	TRA	V	TRAV14-3*01	TRAV12-1*01	-25.0769329071045	-25.708438873291	-369
MusMusculus	TRA	V	TRAV14-3*01	TRAV12-2*01	-19.2209193706512	-25.7150526046753	-367
MusMusculus	TRA	V	TRAV14-3*01	TRAV12-3*01	-26.6962261199951	-25.7150526046753	-384
MusMusculus	TRA	V	TRAV14-3*01	TRAV12D-1*01	-26.4445762634277	-25.7150526046753	-377
MusMusculus	TRA	V	TRAV14-3*01	TRAV12D-2*01	-21.9748725891113	-24.5328161716461	-364
MusMusculus	TRA	V	TRAV14-3*01	TRAV12N-1*01	-25.0769329071045	-25.708438873291	-369
MusMusculus	TRA	V	TRAV14-3*01	TRAV12N-2*01	-21.1041951179504	-25.7150526046753	-371
MusMusculus	TRA	V	TRAV14-3*01	TRAV12N-3*01	-26.6962261199951	-24.5328161716461	-381
MusMusculus	TRA	V	TRAV14-3*01	TRAV13-1*01	-23.7977294921875	-20.513295173645	-341
MusMusculus	TRA	V	TRAV14-3*01	TRAV13-2*01	-25.8469123840332	-19.1556310653687	-330
MusMusculus	TRA	V	TRAV14-3*01	TRAV13-3*01	-23.9317970275879	-25.360595703125	-343
MusMusculus	TRA	V	TRAV14-3*01	TRAV13-4/DV7*01	-25.8469123840332	-20.513295173645	-330
MusMusculus	TRA	V	TRAV14-3*01	TRAV13-5*01	-26.054328918457	-21.779221534729	-358
MusMusculus	TRA	V	TRAV14-3*01	TRAV13D-1*01	-23.7977294921875	-20.513295173645	-336
MusMusculus	TRA	V	TRAV14-3*01	TRAV13D-2*01	-25.8469123840332	-20.513295173645	-335
MusMusculus	TRA	V	TRAV14-3*01	TRAV13D-3*01	-23.9317970275879	-25.360595703125	-344
MusMusculus	TRA	V	TRAV14-3*01	TRAV13D-4*01	-28.3034496307373	-20.513295173645	-340
MusMusculus	TRA	V	TRAV14-3*01	TRAV13N-1*01	-23.7977294921875	-20.513295173645	-337
MusMusculus	TRA	V	TRAV14-3*01	TRAV13N-2*01	-25.8469123840332	-19.1556310653687	-331
MusMusculus	TRA	V	TRAV14-3*01	TRAV13N-3*01	-23.9317970275879	-25.360595703125	-357
MusMusculus	TRA	V	TRAV14-3*01	TRAV13N-4*01	-28.3034496307373	-20.513295173645	-346
MusMusculus	TRA	V	TRAV14-3*01	TRAV14-1*01	-5.02672290802002	-1.69942378997803	-27
MusMusculus	TRA	V	TRAV14-3*01	TRAV14-2*01	-3.41795539855957	-7.56877326965332	-62
MusMusculus	TRA	V	TRAV14-3*01	TRAV14-3*01	0	0	0
MusMusculus	TRA	V	TRAV14-3*01	TRAV14D-1*01	-5.02672290802002	0	-45
MusMusculus	TRA	V	TRAV14-3*01	TRAV14D-2*01	-3.41795539855957	-10.180504322052	-52
MusMusculus	TRA	V	TRAV14-3*01	TRAV14D-3/DV8*01	0	-2.85802555084229	-27
MusMusculus	TRA	V	TRAV14-3*01	TRAV14N-1*01	-5.02672290802002	-1.69942378997803	-27
MusMusculus	TRA	V	TRAV14-3*01	TRAV14N-2*01	-3.41795539855957	-7.56877326965332	-62
MusMusculus	TRA	V	TRAV14-3*01	TRAV14N-3*01	0	-2.85802555084229	-27
MusMusculus	TRA	V	TRAV14-3*01	TRAV15-1/DV6-1*01	-19.7236289978027	-25.5588073730469	-363
MusMusculus	TRA	V	TRAV14-3*01	TRAV15-2/DV6-2*01	-20.052451133728	-30.9704837799072	-357
MusMusculus	TRA	V	TRAV14-3*01	TRAV15D-1/DV6D-1*01	-17.5024356842041	-23.6129703521729	-356
MusMusculus	TRA	V	TRAV14-3*01	TRAV15D-2/DV6D-2*01	-20.052451133728	-30.9704837799072	-345
MusMusculus	TRA	V	TRAV14-3*01	TRAV15N-1*01	-17.5024356842041	-24.6103610992432	-359
MusMusculus	TRA	V	TRAV14-3*01	TRAV15N-2*01	-20.052451133728	-30.3230094909668	-349
MusMusculus	TRA	V	TRAV14-3*01	TRAV16*01	-23.0864334106445	-34.4596557617188	-377
MusMusculus	TRA	V	TRAV14-3*01	TRAV16D/DV11*01	-23.0864334106445	-34.4596557617188	-377
MusMusculus	TRA	V	TRAV14-3*01	TRAV16N*01	-22.8558883666992	-34.4596557617188	-380
MusMusculus	TRA	V	TRAV14-3*01	TRAV17*01	-17.6850295066834	-29.4027767181397	-369
MusMusculus	TRA	V	TRAV14-3*01	TRAV19*01	-8.69300556182861	-9.70456886291504	-196
MusMusculus	TRA	V	TRAV14-3*01	TRAV2*01	-20.2387685775757	-21.7090768814087	-402
MusMusculus	TRA	V	TRAV14-3*01	TRAV21/DV12*01	-23.0553302764893	-23.9190607070923	-415
MusMusculus	TRA	V	TRAV14-3*01	TRAV3-1*01	-12.9885449409485	-8.07455778121948	-248
MusMusculus	TRA	V	TRAV14-3*01	TRAV3-3*01	-15.4744064807892	-16.3262903690338	-274
MusMusculus	TRA	V	TRAV14-3*01	TRAV3-4*01	-12.9885449409485	-10.1310696601868	-249
MusMusculus	TRA	V	TRAV14-3*01	TRAV3D-3*01	-15.4744064807892	-16.3262903690338	-277
MusMusculus	TRA	V	TRAV14-3*01	TRAV3N-3*01	-15.4744064807892	-16.3262903690338	-272
MusMusculus	TRA	V	TRAV14-3*01	TRAV4-2*01	-26.2491397857666	-25.3762922286987	-360
MusMusculus	TRA	V	TRAV14-3*01	TRAV4-3*01	-25.8588981628418	-22.5542116165161	-350
MusMusculus	TRA	V	TRAV14-3*01	TRAV4-4/DV10*01	-28.0720310211182	-22.7474393844605	-363
MusMusculus	TRA	V	TRAV14-3*01	TRAV4D-3*01	-26.4075775146484	-22.5542116165161	-353
MusMusculus	TRA	V	TRAV14-3*01	TRAV4D-4*01	-26.5611515045166	-22.7474393844605	-360
MusMusculus	TRA	V	TRAV14-3*01	TRAV4N-3*01	-26.4075775146484	-22.5542116165161	-358
MusMusculus	TRA	V	TRAV14-3*01	TRAV4N-4*01	-28.0720310211182	-22.7474393844605	-363
MusMusculus	TRA	V	TRAV14-3*01	TRAV5-1*01	-13.7727615833282	-15.6095786094666	-237
MusMusculus	TRA	V	TRAV14-3*01	TRAV5N-4*01	-7.05222225189209	-15.6095786094666	-223
MusMusculus	TRA	V	TRAV14-3*01	TRAV6-1*01	-19.2227444648743	-18.9426783323288	-339
MusMusculus	TRA	V	TRAV14-3*01	TRAV6-2*01	-18.4090329408646	-18.9426783323288	-334
MusMusculus	TRA	V	TRAV14-3*01	TRAV6-3*01	-18.4090329408646	-17.5790170431137	-353
MusMusculus	TRA	V	TRAV14-3*01	TRAV6-4*01	-18.0574600696564	-18.9426783323288	-337
MusMusculus	TRA	V	TRAV14-3*01	TRAV6-5*01	-13.7891798019409	-21.2029755115509	-321
MusMusculus	TRA	V	TRAV14-3*01	TRAV6-6*01	-24.2111015319824	-18.3246355056763	-342
MusMusculus	TRA	V	TRAV14-3*01	TRAV6-7/DV9*01	-16.7220842838287	-28.3175296783447	-355
MusMusculus	TRA	V	TRAV14-3*01	TRAV6D-3*01	-18.4090329408646	-17.5790170431137	-353
MusMusculus	TRA	V	TRAV14-3*01	TRAV6D-4*01	-18.0574600696564	-18.9426783323288	-338
MusMusculus	TRA	V	TRAV14-3*01	TRAV6D-5*01	-13.7891798019409	-21.2029755115509	-320
MusMusculus	TRA	V	TRAV14-3*01	TRAV6D-6*01	-24.2111015319824	-18.3246355056763	-344
MusMusculus	TRA	V	TRAV14-3*01	TRAV6D-7*01	-16.7220842838287	-28.3175296783447	-355
MusMusculus	TRA	V	TRAV14-3*01	TRAV6N-5*01	-13.7891798019409	-21.2029755115509	-320
MusMusculus	TRA	V	TRAV14-3*01	TRAV6N-6*01	-25.9247570037842	-18.3246355056763	-343
MusMusculus	TRA	V	TRAV14-3*01	TRAV6N-7*01	-16.7220842838287	-28.3175296783447	-362
MusMusculus	TRA	V	TRAV14-3*01	TRAV7-1*01	-23.41876745224	-15.8317136764526	-234
MusMusculus	TRA	V	TRAV14-3*01	TRAV7-2*01	-17.4142460823059	-16.6948394775391	-246
MusMusculus	TRA	V	TRAV14-3*01	TRAV7-3*01	-17.1187934875488	-15.8317136764526	-243
MusMusculus	TRA	V	TRAV14-3*01	TRAV7-4*01	-18.2192271947861	-15.897364616394	-232
MusMusculus	TRA	V	TRAV14-3*01	TRAV7-5*01	-16.8582792282105	-15.897364616394	-256
MusMusculus	TRA	V	TRAV14-3*01	TRAV7-6*01	-15.5100259780884	-15.8317136764526	-237
MusMusculus	TRA	V	TRAV14-3*01	TRAV7D-2*01	-17.4142460823059	-15.8317136764526	-247
MusMusculus	TRA	V	TRAV14-3*01	TRAV7D-3*01	-17.1187934875488	-15.8317136764526	-239
MusMusculus	TRA	V	TRAV14-3*01	TRAV7D-4*01	-18.2192271947861	-15.897364616394	-228
MusMusculus	TRA	V	TRAV14-3*01	TRAV7D-5*01	-16.8582792282105	-15.897364616394	-255
MusMusculus	TRA	V	TRAV14-3*01	TRAV7D-6*01	-17.1187934875488	-15.8317136764526	-244
MusMusculus	TRA	V	TRAV14-3*01	TRAV7N-4*01	-18.2192271947861	-15.897364616394	-228
MusMusculus	TRA	V	TRAV14-3*01	TRAV7N-5*01	-19.3373417854309	-15.897364616394	-269
MusMusculus	TRA	V	TRAV14-3*01	TRAV7N-6*01	-15.5100259780884	-15.8317136764526	-237
MusMusculus	TRA	V	TRAV14-3*01	TRAV8-1*01	-21.0183172225952	-22.1937212944031	-328
MusMusculus	TRA	V	TRAV14-3*01	TRAV8-2*01	-25.784236907959	-22.1937212944031	-341
MusMusculus	TRA	V	TRAV14-3*01	TRAV8D-1*01	-21.0183172225952	-22.1937212944031	-338
MusMusculus	TRA	V	TRAV14-3*01	TRAV8D-2*01	-25.784236907959	-22.1937212944031	-343
MusMusculus	TRA	V	TRAV14-3*01	TRAV8N-2*01	-25.784236907959	-22.1937212944031	-347
MusMusculus	TRA	V	TRAV14-3*01	TRAV9-1*01	-22.1661434173584	-31.222412109375	-379
MusMusculus	TRA	V	TRAV14-3*01	TRAV9-2*01	-17.8304347991943	-31.6692047119141	-371
MusMusculus	TRA	V	TRAV14-3*01	TRAV9-3*01	-19.1500759124756	-31.6692047119141	-366
MusMusculus	TRA	V	TRAV14-3*01	TRAV9-4*01	-16.1167798042297	-31.6692047119141	-367
MusMusculus	TRA	V	TRAV14-3*01	TRAV9D-1*01	-22.1661434173584	-31.222412109375	-379
MusMusculus	TRA	V	TRAV14-3*01	TRAV9D-2*01	-17.8304347991943	-31.6692047119141	-386
MusMusculus	TRA	V	TRAV14-3*01	TRAV9D-3*01	-16.1167798042297	-31.6692047119141	-368
MusMusculus	TRA	V	TRAV14-3*01	TRAV9D-4*01	-17.8304347991943	-31.6692047119141	-373
MusMusculus	TRA	V	TRAV14-3*01	TRAV9N-2*01	-18.8475478887558	-31.6692047119141	-367
MusMusculus	TRA	V	TRAV14-3*01	TRAV9N-3*01	-20.9262766838074	-34.0242977142334	-403
MusMusculus	TRA	V	TRAV14-3*01	TRAV9N-4*01	-16.1167798042297	-31.6692047119141	-364
MusMusculus	TRA	V	TRAV14D-1*01	TRAV10*01	-15.9017660617828	-13.6716589927673	-282
MusMusculus	TRA	V	TRAV14D-1*01	TRAV1*01	-11.1226539611816	-25.8738403320313	-366
MusMusculus	TRA	V	TRAV14D-1*01	TRAV10D*01	-15.9017660617828	-13.6716589927673	-282
MusMusculus	TRA	V	TRAV14D-1*01	TRAV10N*01	-15.9017660617828	-13.6716589927673	-282
MusMusculus	TRA	V	TRAV14D-1*01	TRAV11*01	-18.3431859016418	-18.0448808670044	-320
MusMusculus	TRA	V	TRAV14D-1*01	TRAV11D*01	-18.3431859016418	-18.0448808670044	-320
MusMusculus	TRA	V	TRAV14D-1*01	TRAV12-1*01	-25.7192306518555	-25.708438873291	-387
MusMusculus	TRA	V	TRAV14D-1*01	TRAV12-2*01	-17.828072309494	-25.7150526046753	-379
MusMusculus	TRA	V	TRAV14D-1*01	TRAV12-3*01	-26.346492767334	-25.7150526046753	-390
MusMusculus	TRA	V	TRAV14D-1*01	TRAV12D-1*01	-25.0517292022705	-25.7150526046753	-388
MusMusculus	TRA	V	TRAV14D-1*01	TRAV12D-2*01	-21.324152469635	-24.5328161716461	-378
MusMusculus	TRA	V	TRAV14D-1*01	TRAV12N-1*01	-25.7192306518555	-25.708438873291	-387
MusMusculus	TRA	V	TRAV14D-1*01	TRAV12N-2*01	-19.0020920038223	-25.7150526046753	-385
MusMusculus	TRA	V	TRAV14D-1*01	TRAV12N-3*01	-26.346492767334	-24.5328161716461	-387
MusMusculus	TRA	V	TRAV14D-1*01	TRAV13-1*01	-22.6155309677124	-20.513295173645	-351
MusMusculus	TRA	V	TRAV14D-1*01	TRAV13-2*01	-25.9362144470215	-19.1556310653687	-342
MusMusculus	TRA	V	TRAV14D-1*01	TRAV13-3*01	-21.8906154632568	-25.360595703125	-348
MusMusculus	TRA	V	TRAV14D-1*01	TRAV13-4/DV7*01	-25.9362144470215	-20.513295173645	-342
MusMusculus	TRA	V	TRAV14D-1*01	TRAV13-5*01	-23.0699672698975	-21.779221534729	-362
MusMusculus	TRA	V	TRAV14D-1*01	TRAV13D-1*01	-22.6155309677124	-20.513295173645	-346
MusMusculus	TRA	V	TRAV14D-1*01	TRAV13D-2*01	-25.9362144470215	-20.513295173645	-347
MusMusculus	TRA	V	TRAV14D-1*01	TRAV13D-3*01	-21.8906154632568	-25.360595703125	-349
MusMusculus	TRA	V	TRAV14D-1*01	TRAV13D-4*01	-26.1658096313477	-20.513295173645	-344
MusMusculus	TRA	V	TRAV14D-1*01	TRAV13N-1*01	-22.6155309677124	-20.513295173645	-347
MusMusculus	TRA	V	TRAV14D-1*01	TRAV13N-2*01	-25.9362144470215	-19.1556310653687	-343
MusMusculus	TRA	V	TRAV14D-1*01	TRAV13N-3*01	-21.8906154632568	-25.360595703125	-362
MusMusculus	TRA	V	TRAV14D-1*01	TRAV13N-4*01	-26.1658096313477	-20.513295173645	-350
MusMusculus	TRA	V	TRAV14D-1*01	TRAV14-1*01	0	-1.69942378997803	-36
MusMusculus	TRA	V	TRAV14D-1*01	TRAV14-2*01	-1.85268211364746	-7.56877326965332	-81
MusMusculus	TRA	V	TRAV14D-1*01	TRAV14-3*01	-5.02672290802002	0	-45
MusMusculus	TRA	V	TRAV14D-1*01	TRAV14D-1*01	0	0	0
MusMusculus	TRA	V	TRAV14D-1*01	TRAV14D-2*01	-1.85268211364746	-10.180504322052	-64
MusMusculus	TRA	V	TRAV14D-1*01	TRAV14D-3/DV8*01	-5.02672290802002	-2.85802555084229	-69
MusMusculus	TRA	V	TRAV14D-1*01	TRAV14N-1*01	0	-1.69942378997803	-36
MusMusculus	TRA	V	TRAV14D-1*01	TRAV14N-2*01	-1.85268211364746	-7.56877326965332	-81
MusMusculus	TRA	V	TRAV14D-1*01	TRAV14N-3*01	-5.02672290802002	-2.85802555084229	-69
MusMusculus	TRA	V	TRAV14D-1*01	TRAV15-1/DV6-1*01	-20.0670566558838	-25.5588073730469	-380
MusMusculus	TRA	V	TRAV14D-1*01	TRAV15-2/DV6-2*01	-19.8144521713257	-30.9704837799072	-365
MusMusculus	TRA	V	TRAV14D-1*01	TRAV15D-1/DV6D-1*01	-17.6992321014404	-23.6129703521729	-373
MusMusculus	TRA	V	TRAV14D-1*01	TRAV15D-2/DV6D-2*01	-19.8144521713257	-30.9704837799072	-360
MusMusculus	TRA	V	TRAV14D-1*01	TRAV15N-1*01	-17.6992321014404	-24.6103610992432	-376
MusMusculus	TRA	V	TRAV14D-1*01	TRAV15N-2*01	-19.8144521713257	-30.3230094909668	-364
MusMusculus	TRA	V	TRAV14D-1*01	TRAV16*01	-24.33447265625	-34.4596557617188	-385
MusMusculus	TRA	V	TRAV14D-1*01	TRAV16D/DV11*01	-24.33447265625	-34.4596557617188	-385
MusMusculus	TRA	V	TRAV14D-1*01	TRAV16N*01	-25.4855194091797	-34.4596557617188	-388
MusMusculus	TRA	V	TRAV14D-1*01	TRAV17*01	-17.2781038284302	-29.4027767181397	-376
MusMusculus	TRA	V	TRAV14D-1*01	TRAV19*01	-10.8015203475952	-9.70456886291504	-212
MusMusculus	TRA	V	TRAV14D-1*01	TRAV2*01	-22.9263401031494	-21.7090768814087	-417
MusMusculus	TRA	V	TRAV14D-1*01	TRAV21/DV12*01	-24.471715927124	-23.9190607070923	-428
MusMusculus	TRA	V	TRAV14D-1*01	TRAV3-1*01	-11.6119136810303	-8.07455778121948	-260
MusMusculus	TRA	V	TRAV14D-1*01	TRAV3-3*01	-14.8016324043274	-16.3262903690338	-274
MusMusculus	TRA	V	TRAV14D-1*01	TRAV3-4*01	-11.6119136810303	-10.1310696601868	-259
MusMusculus	TRA	V	TRAV14D-1*01	TRAV3D-3*01	-14.8016324043274	-16.3262903690338	-279
MusMusculus	TRA	V	TRAV14D-1*01	TRAV3N-3*01	-14.8016324043274	-16.3262903690338	-275
